Datetime,Chat ID,Query
17/05/2023 16:16:09,152726729.0,Category LIBRO
17/05/2023 17:03:19,194329654.0,Random
17/05/2023 21:45:27,385593964.0,Random
17/05/2023 21:46:12,385593964.0,Category LIBRO
17/05/2023 21:46:43,385593964.0,Last
17/05/2023 22:03:43,135130758.0,Guest Maurizio Parenzan
17/05/2023 23:31:16,115677671.0,Last
18/05/2023 15:34:48,5723487484.0,Last
18/05/2023 16:37:43,191008226.0,Random
18/05/2023 16:37:58,191008226.0,Guest Alex Zoboli
18/05/2023 20:20:38,311429528.0,Last
22/05/2023 09:38:11,311429528.0,Last
22/05/2023 10:09:11,699596496.0,Random
22/05/2023 10:13:06,704514198.0,Last
22/05/2023 10:20:35,177627684.0,Category LIBRO
25/05/2023 22:44:09,71097289.0,Last
27/05/2023 23:44:36,151379544.0,Random
27/05/2023 23:44:53,151379544.0,Random
28/05/2023 22:47:46,311429528.0,Last
29/05/2023 14:03:36,5194420579.0,Random
03/06/2023 08:40:31,311429528.0,Last
05/06/2023 07:32:22,311429528.0,Last
08/06/2023 22:10:46,311429528.0,Last
08/06/2023 22:10:52,311429528.0,Random
08/06/2023 22:16:05,311429528.0,Last
08/06/2023 22:35:15,311429528.0,Last
08/06/2023 22:35:24,311429528.0,Random
29/06/2023 18:19:35,311429528.0,Last
02/07/2023 16:31:24,311429528.0,Last
02/07/2023 16:33:10,311429528.0,Numero
02/07/2023 18:49:21,311429528.0,Last
02/07/2023 19:03:49,1011741496.0,Random
02/07/2023 19:07:41,166596035.0,Random
02/07/2023 19:07:54,166596035.0,Random
02/07/2023 19:24:47,704514198.0,Last
02/07/2023 20:33:30,385593964.0,Random
04/07/2023 16:28:02,115677671.0,Random
04/07/2023 16:28:20,115677671.0,Random
04/07/2023 16:28:27,115677671.0,Last
12/07/2023 18:58:10,311429528.0,Last
12/07/2023 19:02:47,311429528.0,Random
20/07/2023 14:45:26,311429528.0,Random
26/07/2023 13:46:25,568950134.0,Numero
31/07/2023 21:00:38,791103705.0,Guest Nicola Triglione
31/07/2023 21:00:45,791103705.0,Random
02/08/2023 22:19:29,568950134.0,Numero
15/08/2023 10:25:30,568950134.0,Numero
16/08/2023 11:32:23,568950134.0,Numero
24/08/2023 09:58:38,791103705.0,Random
24/08/2023 21:25:56,568950134.0,Numero
26/08/2023 21:16:26,311429528.0,Random
30/08/2023 20:23:09,568950134.0,Numero
18/09/2023 22:16:53,450706777.0,Category LIBRO
23/09/2023 17:34:28,1214905370.0,Last
27/09/2023 14:05:05,568950134.0,Guest Luca foresti
04/10/2023 13:57:17,568950134.0,Numero
06/10/2023 11:17:55,1018853185.0,Guest Nicola Triglione
07/10/2023 15:32:48,568950134.0,Numero
07/10/2023 15:34:43,568950134.0,Numero
09/10/2023 14:12:43,568950134.0,Numero
17/10/2023 14:02:00,568950134.0,Numero
17/10/2023 18:47:43,568950134.0,Numero
25/10/2023 21:24:53,568950134.0,Numero
28/10/2023 17:24:15,568950134.0,Numero
31/10/2023 14:05:03,568950134.0,Numero
04/11/2023 15:37:14,568950134.0,Numero
04/11/2023 15:37:14,568950134.0,Last
04/11/2023 15:37:14,568950134.0,Numero
04/11/2023 15:37:15,568950134.0,Numero
04/11/2023 15:37:15,568950134.0,Numero
07/11/2023 14:09:03,568950134.0,Numero
11/11/2023 11:41:21,568950134.0,Numero
11/11/2023 22:06:37,112585446.0,Last
20/11/2023 15:14:11,568950134.0,Numero
21/11/2023 14:02:57,568950134.0,Numero
25/11/2023 15:44:35,568950134.0,Numero
11/12/2023 17:24:59,311429528.0,Guest Stefano Ricoveri
<<<<<<< HEAD,,
=======,,
18/12/2023 11:08:00,311429528.0,Last
18/12/2023 11:47:08,311429528.0,Guest Riccardo Fabbio
18/12/2023 11:47:27,311429528.0,Numero
18/12/2023 11:47:48,311429528.0,Numero
18/12/2023 11:48:09,311429528.0,Numero
18/12/2023 11:48:35,311429528.0,Numero
18/12/2023 14:07:26,568950134.0,Numero
>>>>>>> f979aaf56cc2a902cc7072f077ef5e18728abfc8,,
28/12/2023 11:34:56,311429528.0,Last
08/01/2024 20:48:04,311429528.0,Last
11/01/2024 12:18:06,1011741496.0,Guest luca naj-oleari
11/01/2024 12:18:43,1011741496.0,Guest nicola pavesi
12/01/2024 09:39:15,1011741496.0,Guest giusy daniele
13/01/2024 15:30:46,568950134.0,Numero
15/01/2024 16:59:41,311429528.0,Last
16/01/2024 18:12:30,311429528.0,Random
16/01/2024 18:12:31,311429528.0,Last
17/01/2024 10:59:35,2029617227.0,Category INTRO
17/01/2024 10:59:40,2029617227.0,Category OFFICE EXTRAS
18/01/2024 15:21:38,1011741496.0,Guest federico zambelli hosmer
21/01/2024 15:15:34,311429528.0,Last
21/01/2024 15:16:11,311429528.0,Last
22/01/2024 13:56:14,568950134.0,Numero
22/01/2024 21:08:05,311429528.0,Last
22/01/2024 21:20:43,166596035.0,Random
22/01/2024 21:21:07,166596035.0,Category LIBRO
23/01/2024 14:09:25,568950134.0,Numero
23/01/2024 22:14:15,385593964.0,Random
29/01/2024 14:13:07,568950134.0,Numero
01/02/2024 21:24:20,568950134.0,Numero
03/02/2024 12:19:01,568950134.0,Numero
04/02/2024 16:39:48,311429528.0,Last
06/02/2024 12:17:18,568950134.0,Numero
06/02/2024 14:26:15,568950134.0,Guest Alberto giusti
11/02/2024 18:14:54,311429528.0,Random
17/02/2024 09:14:17,311429528.0,Random
17/02/2024 09:14:22,311429528.0,Category Q&A
19/02/2024 17:38:57,568950134.0,Numero
20/02/2024 11:50:58,568950134.0,Numero
20/02/2024 11:51:31,568950134.0,Numero
26/02/2024 13:33:02,568950134.0,Numero
12/03/2024 10:07:06,311429528.0,Last
22/03/2024 17:52:38,311429528.0,Last
31/03/2024 13:37:55,311429528.0,Last
05/04/2024 18:40:58,568950134.0,Numero
05/04/2024 18:42:02,568950134.0,Numero
07/04/2024 11:03:59,568950134.0,Numero
09/04/2024 08:07:21,311429528.0,Guest Giovanni Ciarlariello
09/04/2024 08:07:31,311429528.0,Last
10/04/2024 04:56:16,311429528.0,Last
04/05/2024 15:42:02,311429528.0,Last
05/05/2024 10:52:16,311429528.0,Guest Daria sessa
05/05/2024 10:59:00,311429528.0,Guest Luca barboni
05/05/2024 11:04:19,311429528.0,Guest Gabriele sada
05/05/2024 11:18:12,311429528.0,Random
13/05/2024 08:17:36,311429528.0,Last
13/05/2024 08:41:36,311429528.0,Last
13/05/2024 09:02:41,311429528.0,Last
18/05/2024 19:22:58,568950134.0,Numero
03/06/2024 09:49:23,311429528.0,Last
30/06/2024 19:19:05,311429528.0,Last
06/07/2024 13:11:43,311429528.0,Last
06/07/2024 13:12:45,311429528.0,Numero
06/07/2024 13:12:53,311429528.0,Numero
06/07/2024 15:55:56,311429528.0,Last
30/08/2024 17:48:51,311429528.0,Last
30/08/2024 17:59:41,311429528.0,Last
02/09/2024 10:06:09,32970803.0,Last
03/09/2024 05:08:13,311429528.0,Last
03/09/2024 05:08:32,311429528.0,Random
07/09/2024 14:40:04,5300761134.0,Numero
08/09/2024 16:06:51,311429528.0,Last
09/09/2024 04:32:18,5229283788.0,Category LIBRO
09/09/2024 19:53:43,648817522.0,Last
10/09/2024 07:02:44,778977361.0,Random
10/09/2024 15:39:51,604734367.0,Random
10/09/2024 15:40:57,604734367.0,Random
13/09/2024 16:02:55,248753520.0,Last
13/09/2024 16:03:27,248753520.0,Random
13/09/2024 20:29:13,151694403.0,Last
15/09/2024 13:11:43,867309706.0,Last
15/09/2024 13:12:00,867309706.0,Random
15/09/2024 14:01:52,311429528.0,Last
16/09/2024 13:58:53,311429528.0,Last
18/09/2024 14:22:16,604734367.0,Last
18/09/2024 14:22:47,604734367,Random
